Logging start...
GPS time;GPS FIX;GPS lat;GPS lon;GPS alt;int Temp;ext Temp;Press;Vsupply
09:03:38;FIX;43.606463;011.311823;228;37.8;30.3;968;9.04
09:03:41;FIX;43.606462;011.311832;229;37.9;30.5;967;9.05
09:03:44;FIX;43.606467;011.311837;229;37.9;30.9;967;9.05
09:03:47;FIX;43.606462;011.311838;229;37.9;31.1;967;9.06
09:03:50;FIX;43.606450;011.311833;230;37.9;31.3;967;9.05
09:03:53;FIX;43.606443;011.311830;230;37.9;31.9;967;9.06
09:03:56;FIX;43.606440;011.311832;231;37.9;32.3;967;9.06
09:03:59;FIX;43.606437;011.311832;231;37.9;31.3;965;9.05
09:04:02;FIX;43.606433;011.311827;232;37.9;30.7;967;9.06
09:04:05;FIX;43.606430;011.311827;233;37.9;30.8;967;9.06
09:04:08;FIX;43.606428;011.311825;234;37.9;30.9;967;9.06
09:04:11;FIX;43.606432;011.311822;234;38.0;31.3;967;9.06
09:04:14;FIX;43.606432;011.311818;234;38.0;31.6;967;9.05
09:04:17;FIX;43.606430;011.311818;234;38.0;31.4;967;9.06
09:04:21;FIX;43.606432;011.311825;233;38.0;31.6;967;9.06
09:04:24;FIX;43.606437;011.311827;234;38.0;31.4;967;9.06
09:04:27;FIX;43.606438;011.311832;234;38.0;31.3;967;9.06
09:04:30;FIX;43.606437;011.311830;235;38.0;30.9;967;9.06
09:04:33;FIX;43.606432;011.311830;235;38.0;30.9;967;9.06
09:04:36;FIX;43.606432;011.311835;235;38.0;30.7;967;9.06
09:04:39;FIX;43.606428;011.311840;236;38.0;30.7;967;9.05
09:04:42;FIX;43.606423;011.311833;236;38.0;30.7;967;9.05
09:04:45;FIX;43.606420;011.311832;237;38.0;30.5;967;9.07
09:04:48;FIX;43.606418;011.311835;237;38.2;30.3;967;9.06
09:04:51;FIX;43.606408;011.311833;238;38.0;30.8;967;9.06
09:04:54;FIX;43.606407;011.311827;239;38.2;31.4;967;9.07
09:04:57;FIX;43.606405;011.311820;239;38.2;31.3;967;9.06
09:05:00;FIX;43.606408;011.311815;239;38.2;31.4;967;9.07
09:05:03;FIX;43.606412;011.311810;239;38.2;31.5;967;9.06
09:05:06;FIX;43.606413;011.311815;238;38.2;31.7;967;9.07
09:05:09;FIX;43.606415;011.311817;238;38.2;31.4;967;9.07
09:05:12;FIX;43.606415;011.311817;238;38.2;31.2;967;9.06
09:05:15;FIX;43.606413;011.311813;238;38.2;31.3;967;9.07
09:05:18;FIX;43.606408;011.311818;238;38.2;32.2;967;9.07
09:05:21;FIX;43.606407;011.311825;238;38.2;32.4;967;9.07
09:05:24;FIX;43.606410;011.311832;239;38.3;32.3;967;9.08
09:05:27;FIX;43.606422;011.311837;239;38.3;32.1;967;9.07
09:05:30;FIX;43.606413;011.311838;240;38.3;32.8;967;9.07
09:05:33;FIX;43.606417;011.311852;240;38.3;33.1;967;9.07
09:05:36;FIX;43.606420;011.311845;240;38.3;33.8;967;9.08
09:05:39;FIX;43.606427;011.311850;240;38.3;34.2;967;9.07
09:05:42;FIX;43.606422;011.311848;240;38.3;34.5;967;9.07
09:05:45;FIX;43.606420;011.311842;240;38.3;33.4;967;9.07
09:05:48;FIX;43.606418;011.311842;240;38.3;32.3;967;9.07
09:05:51;FIX;43.606420;011.311838;240;38.4;32.0;967;9.08
09:05:54;FIX;43.606420;011.311837;240;38.4;32.0;968;9.07
09:05:57;FIX;43.606418;011.311837;240;38.3;31.4;967;9.07
09:06:00;FIX;43.606420;011.311838;240;38.4;30.7;967;9.08
09:06:03;FIX;43.606417;011.311840;240;38.3;29.8;967;9.07
09:06:06;FIX;43.606415;011.311843;241;38.3;29.5;967;9.07
09:06:09;FIX;43.606417;011.311842;241;38.4;29.2;967;9.07
09:06:12;FIX;43.606420;011.311838;241;38.4;29.0;967;9.07
09:06:15;FIX;43.606420;011.311845;241;38.4;28.9;967;9.07
09:06:18;FIX;43.606423;011.311847;242;38.4;29.0;967;9.07
09:06:21;FIX;43.606420;011.311838;242;38.4;29.3;967;9.07
09:06:24;FIX;43.606418;011.311838;242;38.4;28.9;967;9.07
09:06:27;FIX;43.606422;011.311837;243;38.4;28.5;967;9.07
09:06:30;FIX;43.606428;011.311822;242;38.4;28.6;967;9.08
09:06:33;FIX;43.606433;011.311820;242;38.4;28.2;967;9.07
09:06:36;FIX;43.606440;011.311825;242;38.4;28.1;967;9.08
09:06:39;FIX;43.606443;011.311832;242;38.4;28.2;967;9.08
09:06:42;FIX;43.606447;011.311827;242;38.4;28.4;967;9.08
09:06:45;FIX;43.606452;011.311830;242;38.5;28.8;967;9.08
09:06:48;FIX;43.606462;011.311830;242;38.4;29.1;967;9.07
09:06:51;FIX;43.606467;011.311830;242;38.5;28.8;967;9.07
09:06:54;FIX;43.606467;011.311828;242;38.5;28.5;967;9.07
09:06:57;FIX;43.606462;011.311820;242;38.5;28.2;967;9.08
09:07:00;FIX;43.606457;011.311813;242;38.5;28.4;967;9.08
09:07:03;FIX;43.606458;011.311820;242;38.5;28.6;967;9.07
09:07:06;FIX;43.606462;011.311818;241;38.5;28.7;967;9.07
09:07:09;FIX;43.606467;011.311818;241;38.5;28.5;967;9.07
09:07:12;FIX;43.606463;011.311815;241;38.5;28.1;967;9.07
09:07:15;FIX;43.606457;011.311812;241;38.5;27.7;967;9.07
09:07:18;FIX;43.606455;011.311812;240;38.5;27.4;967;9.07
09:07:21;FIX;43.606455;011.311815;241;38.5;27.4;967;9.08
09:07:24;FIX;43.606453;011.311813;240;38.5;27.5;967;9.07
09:07:27;FIX;43.606450;011.311810;240;38.6;27.6;967;9.08
09:07:30;FIX;43.606452;011.311812;240;38.6;27.6;967;9.07
09:07:33;FIX;43.606450;011.311808;240;38.5;27.7;967;9.07
09:07:36;FIX;43.606452;011.311805;239;38.5;27.8;967;9.07
09:07:39;FIX;43.606448;011.311800;239;38.6;28.0;967;9.08
09:07:42;FIX;43.606445;011.311803;239;38.6;28.7;967;9.08
09:07:45;FIX;43.606442;011.311808;240;38.6;28.8;967;9.08
09:07:48;FIX;43.606428;011.311815;243;38.6;28.4;967;9.08
09:07:51;FIX;43.606428;011.311805;245;38.6;28.5;967;9.07
09:07:54;FIX;43.606428;011.311808;244;38.6;28.7;967;9.08
09:07:57;FIX;43.606437;011.311820;244;38.6;28.7;967;9.08
09:08:00;FIX;43.606442;011.311835;245;38.7;28.6;967;9.07
09:08:03;FIX;43.606443;011.311843;246;38.6;29.0;967;9.07
09:08:06;FIX;43.606447;011.311852;246;38.7;29.9;967;9.08
09:08:09;FIX;43.606452;011.311855;245;38.6;30.1;967;9.08
09:08:12;FIX;43.606453;011.311855;245;38.6;30.2;967;9.08
09:08:15;FIX;43.606457;011.311855;245;38.7;30.8;967;9.08
09:08:18;FIX;43.606450;011.311863;245;38.7;30.8;967;9.07
09:08:21;FIX;43.606447;011.311865;245;38.7;30.5;967;9.08
09:08:24;FIX;43.606445;011.311870;245;38.7;30.6;967;9.08
09:08:27;FIX;43.606442;011.311875;245;38.7;30.8;967;9.08
09:08:30;FIX;43.606438;011.311878;245;38.7;31.1;967;9.08
09:08:33;FIX;43.606435;011.311880;245;38.7;31.2;967;9.08
09:08:36;FIX;43.606430;011.311887;246;38.7;31.3;967;9.07
09:08:39;FIX;43.606423;011.311897;246;38.7;32.3;967;9.08
09:08:42;FIX;43.606420;011.311910;247;38.8;32.7;967;9.08
09:08:45;FIX;43.606422;011.311913;246;38.7;32.3;967;9.07
09:08:48;FIX;43.606418;011.311915;247;38.7;32.0;967;9.08
09:08:51;FIX;43.606418;011.311913;246;38.8;31.5;967;9.08
09:08:54;FIX;43.606420;011.311913;246;38.8;31.8;967;9.08
09:08:57;FIX;43.606423;011.311910;246;38.8;31.0;967;9.08
09:09:00;FIX;43.606423;011.311905;245;38.8;30.1;967;9.09
09:09:03;FIX;43.606423;011.311900;245;38.8;30.2;967;9.08
09:09:06;FIX;43.606428;011.311902;245;38.8;30.1;967;9.08
09:09:09;FIX;43.606435;011.311898;246;38.8;30.3;967;9.09
09:09:13;FIX;43.606445;011.311887;246;38.8;29.9;967;9.08
09:09:16;FIX;43.606448;011.311883;246;38.8;28.7;965;9.08
09:09:19;FIX;43.606413;011.311788;249;38.8;27.3;962;9.08
09:09:22;FIX;43.606393;011.311868;256;38.8;26.4;961;9.08
09:09:25;FIX;43.606445;011.311740;275;38.8;26.0;958;9.09
09:09:28;FIX;43.606450;011.311863;296;38.8;25.3;957;9.08
09:09:31;FIX;43.606380;011.311785;315;38.8;25.0;954;9.08
09:09:34;FIX;43.606318;011.311775;341;38.9;24.9;952;9.09
09:09:37;FIX;43.606275;011.311740;369;38.8;24.6;950;9.08
09:09:40;FIX;43.606248;011.311952;397;38.8;24.3;947;9.09
09:09:43;FIX;43.606193;011.311875;423;38.9;24.0;944;9.08
09:09:46;FIX;43.606052;011.312007;451;38.9;23.7;942;9.08
09:09:49;FIX;43.606062;011.311972;475;38.9;23.5;939;9.09
09:09:52;FIX;43.606013;011.311958;503;38.9;23.4;937;9.09
09:09:55;FIX;43.605992;011.311967;530;38.9;22.9;934;9.09
09:09:58;FIX;43.605958;011.311977;557;38.9;22.7;931;9.08
09:10:01;FIX;43.606008;011.311973;579;38.9;22.7;928;9.09
09:10:04;FIX;43.605905;011.312070;602;38.9;22.3;927;9.09
09:10:07;FIX;43.605960;011.312117;624;38.9;21.9;924;9.08
09:10:10;FIX;43.605882;011.312183;644;38.9;21.7;922;9.09
09:10:13;FIX;43.605950;011.312183;663;39.0;21.4;921;9.09
09:10:16;FIX;43.605867;011.312240;683;38.9;21.3;918;9.09
09:10:19;FIX;43.605785;011.312367;698;39.0;21.1;917;9.09
09:10:22;FIX;43.605810;011.312283;716;39.0;20.8;914;9.08
09:10:25;FIX;43.605805;011.312358;733;39.0;20.6;912;9.09
09:10:28;FIX;43.605867;011.312317;751;39.0;20.5;911;9.09
09:10:31;FIX;43.605827;011.312377;766;39.0;20.3;909;9.08
09:10:34;FIX;43.605870;011.312368;782;39.0;20.3;908;9.09
09:10:37;FIX;43.605772;011.312352;797;39.0;20.1;906;9.09
09:10:40;FIX;43.605833;011.312332;814;39.0;20.0;904;9.09
09:10:43;FIX;43.605772;011.312375;831;39.0;19.9;902;9.08
09:10:46;FIX;43.605865;011.312313;849;39.0;19.9;901;9.09
09:10:49;FIX;43.605795;011.312297;865;39.0;19.8;899;9.09
09:10:52;FIX;43.605852;011.312272;885;39.0;19.7;896;9.09
09:10:55;FIX;43.605748;011.312288;903;39.0;19.6;895;9.09
09:10:58;FIX;43.605748;011.312242;921;39.0;19.4;892;9.08
09:11:01;FIX;43.605733;011.312372;939;39.0;19.4;891;9.11
09:11:04;FIX;43.605743;011.312237;955;39.0;19.1;889;9.08
09:11:07;FIX;43.605772;011.312292;975;39.0;19.1;888;9.09
09:11:10;FIX;43.605692;011.312290;990;39.0;19.0;885;9.09
09:11:13;FIX;43.605680;011.312308;1008;39.0;18.8;884;9.09
09:11:16;FIX;43.605675;011.312382;1028;39.0;18.5;881;9.09
09:11:19;FIX;43.605550;011.312337;1045;39.0;18.4;881;9.09
09:11:22;FIX;43.605582;011.312397;1063;39.0;18.3;878;9.09
09:11:25;FIX;43.605435;011.312353;1084;39.0;18.1;875;9.09
09:11:28;FIX;43.605470;011.312445;1104;39.0;17.9;874;9.09
09:11:31;FIX;43.605323;011.312465;1122;39.0;17.7;872;9.09
09:11:34;FIX;43.605318;011.312605;1141;39.0;17.6;871;9.09
09:11:37;FIX;43.605200;011.312705;1163;39.0;17.5;866;9.09
09:11:40;FIX;43.605207;011.312720;1181;39.0;17.4;865;9.08
09:11:43;FIX;43.605125;011.312795;1199;39.0;17.0;865;9.09
09:11:46;FIX;43.605120;011.313008;1218;38.9;17.0;862;9.11
09:11:49;FIX;43.605057;011.313172;1235;39.0;17.0;861;9.09
09:11:52;FIX;43.605053;011.313288;1255;38.9;17.0;858;9.09
09:11:55;FIX;43.605047;011.313450;1271;39.0;16.6;856;9.11
09:11:58;FIX;43.604992;011.313503;1292;39.0;16.3;855;9.09
09:12:01;FIX;43.604868;011.313645;1312;39.0;16.2;853;9.09
09:12:04;FIX;43.604877;011.313862;1331;39.0;16.1;851;9.11
09:12:07;FIX;43.604725;011.313917;1352;39.0;15.7;849;9.11
09:12:10;FIX;43.604703;011.314162;1372;39.0;15.7;846;9.11
09:12:13;FIX;43.604593;011.314180;1390;39.0;15.5;845;9.09
09:12:16;FIX;43.604570;011.314370;1412;38.9;15.3;842;9.11
09:12:19;FIX;43.604477;011.314465;1435;38.9;15.0;841;9.08
09:12:22;FIX;43.604423;011.314662;1454;38.9;14.9;838;9.09
09:12:25;FIX;43.604280;011.314880;1472;38.9;14.8;836;9.11
09:12:28;FIX;43.604258;011.315002;1493;38.9;14.7;833;9.09
09:12:31;FIX;43.604193;011.315165;1514;38.9;14.6;832;9.09
09:12:34;FIX;43.604085;011.315233;1535;38.9;14.7;831;9.11
09:12:37;FIX;43.604100;011.315393;1555;38.9;14.6;829;9.11
09:12:40;FIX;43.604020;011.315488;1580;38.9;14.5;826;9.11
09:12:43;FIX;43.603927;011.315577;1605;38.8;14.4;823;9.09
09:12:46;FIX;43.603843;011.315753;1625;38.8;14.2;822;9.09
09:12:49;FIX;43.603682;011.315865;1643;38.8;13.9;819;9.11
09:12:52;FIX;43.603665;011.315953;1663;38.8;13.7;819;9.09
09:12:55;FIX;43.603553;011.316193;1678;38.8;13.6;816;9.11
09:12:58;FIX;43.603428;011.316118;1696;38.8;13.5;815;9.11
09:13:01;FIX;43.603258;011.316265;1715;38.8;13.5;813;9.08
09:13:04;FIX;43.603077;011.316228;1732;38.8;13.4;810;9.11
09:13:07;FIX;43.603052;011.316438;1750;38.8;13.4;809;9.11
09:13:10;FIX;43.602885;011.316432;1769;38.8;13.2;808;9.11
09:13:13;FIX;43.602788;011.316588;1790;38.8;13.1;805;9.11
09:13:16;FIX;43.602675;011.316588;1812;38.8;13.1;803;9.09
09:13:19;FIX;43.602615;011.316767;1833;38.7;13.1;802;9.11
09:13:22;FIX;43.602568;011.316728;1853;38.8;13.1;800;9.11
09:13:25;FIX;43.602420;011.316870;1875;38.7;12.8;798;9.11
09:13:28;FIX;43.602330;011.316815;1894;38.7;12.7;795;9.11
09:13:31;FIX;43.602235;011.316968;1915;38.7;12.4;793;9.11
09:13:34;FIX;43.602107;011.317043;1934;38.7;12.3;790;9.09
09:13:37;FIX;43.602032;011.317080;1956;38.7;12.3;789;9.11
09:13:40;FIX;43.601950;011.317075;1976;38.7;12.3;787;9.11
09:13:43;FIX;43.601875;011.317080;1994;38.7;12.3;786;9.11
09:13:46;FIX;43.601768;011.317088;2014;38.7;12.1;783;9.11
09:13:49;FIX;43.601652;011.317255;2034;38.6;11.9;782;9.11
09:13:52;FIX;43.601463;011.317423;2052;38.6;11.7;780;9.11
09:13:55;FIX;43.601395;011.317408;2071;38.6;11.8;777;9.11
09:13:58;FIX;43.601280;011.317555;2093;38.6;11.9;776;9.11
09:14:01;FIX;43.601128;011.317555;2112;38.6;11.8;775;9.11
09:14:04;FIX;43.601038;011.317843;2132;38.6;11.8;772;9.11
09:14:08;FIX;43.600758;011.317972;2158;38.6;11.5;772;9.11
09:14:11;FIX;43.600655;011.318218;2171;38.6;11.7;769;9.11
09:14:14;FIX;43.600492;011.318303;2192;38.5;11.6;767;9.11
09:14:17;FIX;43.600358;011.318482;2214;38.5;11.7;765;9.09
09:14:20;FIX;43.600302;011.318570;2232;38.5;11.6;765;9.11
09:14:23;FIX;43.600148;011.318788;2253;38.5;11.3;760;9.09
09:14:26;FIX;43.600072;011.318832;2275;38.5;11.3;759;9.09
09:14:29;FIX;43.599982;011.318900;2295;38.4;11.3;757;9.09
09:14:32;FIX;43.599873;011.319077;2318;38.4;11.0;755;9.11
09:14:35;FIX;43.599843;011.319180;2337;38.4;10.9;755;9.08
09:14:38;FIX;43.599730;011.319393;2357;38.4;10.9;752;9.11
09:14:41;FIX;43.599695;011.319398;2378;38.4;10.7;750;9.09
09:14:44;FIX;43.599592;011.319518;2402;38.4;10.6;749;9.11
09:14:47;FIX;43.599462;011.319597;2421;38.3;10.4;747;9.09
09:14:50;FIX;43.599342;011.319628;2442;38.4;10.5;746;9.11
09:14:53;FIX;43.599210;011.319728;2462;38.3;10.4;743;9.11
09:14:56;FIX;43.599103;011.319825;2482;38.3;10.1;740;9.09
09:14:59;FIX;43.599012;011.319925;2503;38.3;10.1;739;9.11
09:15:02;FIX;43.598983;011.319898;2523;38.2;9.5;736;9.09
09:15:05;FIX;43.598820;011.320082;2544;38.2;9.4;736;9.11
09:15:08;FIX;43.598732;011.320065;2561;38.2;9.2;733;9.09
09:15:11;FIX;43.598710;011.320233;2583;38.2;9.1;732;9.11
09:15:14;FIX;43.598548;011.320277;2604;38.0;8.9;729;9.09
09:15:17;FIX;43.598547;011.320445;2623;38.2;8.7;729;9.09
09:15:20;FIX;43.598403;011.320470;2641;38.2;8.6;727;9.11
09:15:23;FIX;43.598342;011.320545;2662;38.0;8.3;724;9.09
09:15:26;FIX;43.598248;011.320678;2686;38.0;8.2;723;9.09
09:15:29;FIX;43.598162;011.320770;2707;38.0;8.0;722;9.09
09:15:32;FIX;43.598062;011.320943;2724;38.0;8.0;719;9.11
09:15:35;FIX;43.598040;011.321197;2745;37.9;7.8;717;9.11
09:15:38;FIX;43.597947;011.321183;2767;37.9;7.6;716;9.11
09:15:41;FIX;43.597820;011.321518;2787;37.9;7.2;713;9.09
09:15:44;FIX;43.597712;011.321595;2810;37.9;7.1;713;9.09
09:15:47;FIX;43.597637;011.321767;2829;37.9;6.8;710;9.11
09:15:50;FIX;43.597597;011.321817;2848;37.9;6.5;709;9.11
09:15:53;FIX;43.597422;011.322132;2867;37.9;6.4;707;9.11
09:15:56;FIX;43.597320;011.322187;2888;37.9;6.3;704;9.11
09:15:59;FIX;43.597252;011.322560;2902;37.9;6.2;703;9.09
09:16:02;FIX;43.597212;011.322645;2921;37.8;6.2;701;9.09
09:16:05;FIX;43.597050;011.322860;2943;37.8;6.1;699;9.11
09:16:08;FIX;43.596925;011.323033;2969;37.9;5.8;697;9.11
09:16:11;FIX;43.596732;011.323345;2989;37.8;5.6;696;9.11
09:16:14;FIX;43.596632;011.323473;3014;37.8;5.4;693;9.11
09:16:17;FIX;43.596460;011.323753;3033;37.8;5.2;693;9.11
09:16:20;FIX;43.596343;011.323938;3054;37.8;5.0;690;9.11
09:16:23;FIX;43.596190;011.324183;3075;37.7;4.9;689;9.11
09:16:26;FIX;43.596083;011.324477;3095;37.7;4.6;686;9.11
09:16:29;FIX;43.595862;011.324698;3114;37.7;4.2;684;9.11
09:16:32;FIX;43.595787;011.324982;3135;37.7;4.2;683;9.11
09:16:35;FIX;43.595580;011.325252;3156;37.7;4.0;681;9.11
09:16:38;FIX;43.595498;011.325585;3179;37.7;3.9;679;9.12
09:16:41;FIX;43.595338;011.325823;3205;37.7;3.7;677;9.11
09:16:44;FIX;43.595152;011.326013;3227;37.6;3.5;674;9.12
09:16:47;FIX;43.594968;011.326390;3253;37.6;3.4;673;9.12
09:16:50;FIX;43.594945;011.326713;3272;37.6;3.2;671;9.12
09:16:53;FIX;43.594712;011.326912;3293;37.6;3.0;670;9.11
09:16:56;FIX;43.594630;011.327263;3315;37.5;2.7;668;9.12
09:16:59;FIX;43.594417;011.327465;3336;37.5;2.5;666;9.12
09:17:02;FIX;43.594293;011.327733;3359;37.5;2.5;664;9.12
09:17:05;FIX;43.594140;011.327992;3382;37.5;2.2;663;9.12
09:17:08;FIX;43.594045;011.328125;3403;37.4;1.9;661;9.12
09:17:11;FIX;43.593852;011.328520;3427;37.4;1.8;658;9.12
09:17:14;FIX;43.593780;011.328672;3448;37.4;1.6;657;9.12
09:17:17;FIX;43.593517;011.329040;3472;37.4;1.4;656;9.12
09:17:20;FIX;43.593392;011.329250;3496;37.4;1.3;654;9.12
09:17:23;FIX;43.593180;011.329770;3518;37.4;1.1;653;9.12
09:17:26;FIX;43.592987;011.329978;3540;37.4;1.2;650;9.13
09:17:29;FIX;43.592847;011.330530;3558;37.3;0.8;648;9.13
09:17:32;FIX;43.592653;011.330763;3582;37.3;0.5;646;9.12
09:17:35;FIX;43.592420;011.331158;3605;37.3;0.4;644;9.12
09:17:38;FIX;43.592328;011.331465;3629;37.3;0.3;643;9.13
09:17:41;FIX;43.592027;011.331843;3652;37.2;0.2;641;9.12
09:17:44;FIX;43.592003;011.332112;3675;37.2;0.2;638;9.13
09:17:47;FIX;43.591772;011.332450;3698;37.3;-0.1;637;9.13
09:17:50;FIX;43.591728;011.332653;3719;37.2;-0.2;636;9.12
09:17:53;FIX;43.591478;011.332993;3740;37.2;-0.3;634;9.13
09:17:56;FIX;43.591345;011.333175;3765;37.1;-0.5;631;9.12
09:17:59;FIX;43.591210;011.333518;3787;37.1;-0.5;630;9.13
09:18:02;FIX;43.590968;011.333692;3814;37.1;-0.7;628;9.12
09:18:05;FIX;43.590893;011.333882;3837;37.1;-0.7;627;9.13
09:18:08;FIX;43.590718;011.334075;3861;37.1;-0.6;624;9.13
09:18:11;FIX;43.590482;011.334072;3882;37.1;-0.5;623;9.13
09:18:14;FIX;43.590210;011.334312;3906;37.0;-0.4;621;9.13
09:18:17;FIX;43.589902;011.334357;3930;37.0;-0.3;618;9.13
09:18:20;FIX;43.589755;011.334657;3954;37.0;-0.4;617;9.13
09:18:23;FIX;43.589473;011.334588;3977;37.0;-0.5;615;9.13
09:18:26;FIX;43.589225;011.334830;4000;36.9;-0.7;613;9.13
09:18:29;FIX;43.589090;011.334835;4022;36.9;-1.0;611;9.13
09:18:32;FIX;43.588855;011.335082;4045;36.8;-1.2;610;9.12
09:18:35;FIX;43.588660;011.335352;4071;36.8;-1.4;608;9.13
09:18:38;FIX;43.588463;011.335513;4094;36.8;-1.3;605;9.13
09:18:41;FIX;43.588153;011.335870;4115;36.8;-1.4;604;9.13
09:18:44;FIX;43.587950;011.335990;4138;36.8;-1.4;603;9.13
09:18:47;FIX;43.587632;011.336388;4158;36.8;-1.5;601;9.13
09:18:50;FIX;43.587387;011.336542;4182;36.7;-1.5;598;9.13
09:18:53;FIX;43.587217;011.336688;4206;36.7;-1.6;597;9.13
09:18:56;FIX;43.586870;011.336870;4229;36.7;-1.9;594;9.13
09:19:00;FIX;43.586570;011.337122;4262;36.7;-1.9;594;9.13
09:19:03;FIX;43.586177;011.337287;4287;36.6;-2.2;593;9.13
09:19:06;FIX;43.585997;011.337548;4310;36.6;-2.3;590;9.13
09:19:09;FIX;43.585732;011.337513;4332;36.6;-2.5;588;9.13
09:19:12;FIX;43.585453;011.337843;4355;36.6;-2.5;587;9.13
09:19:15;FIX;43.585297;011.337920;4380;36.5;-2.5;585;9.13
09:19:18;FIX;43.584937;011.338182;4402;36.5;-2.6;584;9.13
09:19:21;FIX;43.584810;011.338397;4425;36.4;-2.6;581;9.13
09:19:24;FIX;43.584518;011.338505;4447;36.4;-2.7;580;9.13
09:19:27;FIX;43.584375;011.338868;4471;36.4;-2.6;577;9.13
09:19:30;FIX;43.584297;011.339025;4491;36.4;-2.6;577;9.13
09:19:33;FIX;43.584037;011.339313;4515;36.4;-2.7;574;9.13
09:19:36;FIX;43.583735;011.339517;4538;36.4;-2.7;572;9.13
09:19:39;FIX;43.583608;011.339708;4560;36.3;-3.0;571;9.13
09:19:42;FIX;43.583323;011.340055;4582;36.3;-3.2;570;9.12
09:19:45;FIX;43.583228;011.340370;4607;36.3;-3.3;567;9.13
09:19:48;FIX;43.583047;011.340470;4628;36.2;-3.5;567;9.13
09:19:51;FIX;43.582893;011.340893;4654;36.2;-3.5;564;9.13
09:19:54;FIX;43.582523;011.341115;4675;36.2;-3.9;564;9.13
09:19:57;FIX;43.582413;011.341388;4701;36.2;-3.9;561;9.13
09:20:00;FIX;43.582217;011.341908;4724;36.2;-3.9;560;9.13
09:20:03;FIX;43.582120;011.342162;4751;36.1;-3.9;558;9.13
09:20:06;FIX;43.581992;011.342530;4773;36.1;-4.1;555;9.13
09:20:09;FIX;43.581780;011.342878;4797;36.1;-4.5;554;9.13
09:20:12;FIX;43.581695;011.343073;4819;36.1;-4.7;552;9.13
09:20:15;FIX;43.581600;011.343422;4839;36.1;-4.6;552;9.13
09:20:18;FIX;43.581523;011.343795;4861;36.1;-4.5;550;9.14
09:20:21;FIX;43.581445;011.344162;4881;36.1;-4.8;548;9.14
09:20:24;FIX;43.581232;011.344447;4907;36.0;-4.9;547;9.13
09:20:27;FIX;43.580928;011.344760;4930;36.0;-5.1;545;9.14
09:20:30;FIX;43.580843;011.345033;4952;36.0;-5.4;544;9.14
09:20:33;FIX;43.580662;011.345418;4978;35.9;-5.4;541;9.13
09:20:36;FIX;43.580328;011.345747;5001;36.0;-5.5;539;9.14
09:20:39;FIX;43.580223;011.345947;5023;36.0;-5.4;539;9.13
09:20:42;FIX;43.580002;011.346348;5045;35.9;-5.4;538;9.14
09:20:45;FIX;43.579718;011.346437;5067;35.9;-5.5;535;9.13
09:20:48;FIX;43.579482;011.346678;5091;35.9;-5.4;534;9.14
09:20:51;FIX;43.579198;011.347062;5113;35.8;-5.8;532;9.13
09:20:54;FIX;43.578967;011.347177;5137;35.8;-5.8;531;9.13
09:20:57;FIX;43.578802;011.347538;5158;35.8;-5.7;529;9.14
09:21:00;FIX;43.578433;011.347780;5182;35.7;-5.9;528;9.13
09:21:03;FIX;43.578265;011.347887;5205;35.7;-6.0;525;9.14
09:21:06;FIX;43.577980;011.348323;5228;35.7;-6.2;525;9.13
09:21:09;FIX;43.577715;011.348412;5250;35.6;-6.3;524;9.14
09:21:12;FIX;43.577515;011.348830;5273;35.6;-6.5;521;9.14
09:21:15;FIX;43.577142;011.349050;5296;35.6;-6.7;521;9.14
09:21:18;FIX;43.577010;011.349330;5317;35.6;-6.8;518;9.14
09:21:21;FIX;43.576692;011.349717;5338;35.5;-7.0;518;9.14
09:21:24;FIX;43.576420;011.349788;5361;35.5;-7.3;515;9.14
09:21:27;FIX;43.576013;011.350113;5386;35.5;-7.6;514;9.14
09:21:30;FIX;43.575810;011.350298;5409;35.5;-7.6;512;9.14
09:21:33;FIX;43.575480;011.350778;5432;35.5;-7.6;511;9.13
09:21:36;FIX;43.575023;011.351018;5450;35.5;-7.6;508;9.14
09:21:39;FIX;43.574798;011.351338;5475;35.4;-7.6;508;9.14
09:21:42;FIX;43.574592;011.351710;5500;35.5;-7.6;505;9.14
09:21:45;FIX;43.574427;011.351887;5517;35.4;-7.7;505;9.14
09:21:48;FIX;43.574112;011.352097;5538;35.4;-7.9;504;9.14
09:21:51;FIX;43.573862;011.352605;5562;35.4;-8.3;502;9.13
09:21:54;FIX;43.573637;011.353090;5585;35.4;-8.2;501;9.14
09:21:57;FIX;43.573458;011.353555;5604;35.4;-8.2;499;9.15
09:22:00;FIX;43.573108;011.353925;5629;35.3;-8.3;498;9.13
09:22:03;FIX;43.572707;011.354250;5652;35.3;-8.3;496;9.14
09:22:06;FIX;43.572547;011.354613;5669;35.2;-8.6;495;9.14
09:22:09;FIX;43.572272;011.354875;5693;35.2;-8.5;494;9.15
09:22:12;FIX;43.571893;011.355077;5712;35.2;-9.0;491;9.14
09:22:15;FIX;43.571513;011.355307;5731;35.2;-9.3;491;9.14
09:22:18;FIX;43.571207;011.355817;5755;35.2;-9.3;489;9.14
09:22:21;FIX;43.570988;011.356120;5776;35.1;-9.1;488;9.14
09:22:24;FIX;43.570575;011.356505;5802;35.1;-9.4;485;9.14
09:22:27;FIX;43.570137;011.356768;5827;35.1;-9.8;485;9.14
09:22:30;FIX;43.569837;011.357315;5848;35.1;-9.8;482;9.14
09:22:33;FIX;43.569570;011.357498;5871;35.0;-9.8;481;9.15
